timestamp_iso,site_name,product_name,sku,product_url,status,price_value,currency,raw_price_text,source_url,notes
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),MeeTion,,,Available,275.0,EGP,EGP275 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),MeeTion,,,Available,249.0,EGP,EGP249 EGP320 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),MeeTion,,,Available,299.0,EGP,EGP299 EGP349 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),Generic,,,Available,230.0,EGP,EGP230 EGP245 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),MeeTion,,,Available,150.0,EGP,EGP150 EGP175 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),Dell,,,Available,3750.0,EGP,"EGP3,750 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),Dell,,,Available,3750.0,EGP,"EGP3,750 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),Dell,,,Available,3850.0,EGP,"EGP3,850 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),Dell,,,Available,4750.0,EGP,"EGP4,750 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),Dell,,,Available,5650.0,EGP,"EGP5,650 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),Dell,,,Available,5700.0,EGP,"EGP5,700 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:27:13.990452+00:00,AHW Store (ArabHardware),Dell,,,Available,5900.0,EGP,"EGP5,900 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3891,Available,275.0,EGP,EGP275 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3925,Available,249.0,EGP,EGP249 EGP320 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3892,Available,299.0,EGP,EGP299 EGP349 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),Generic,,https://ahw.store/computer-peripherals/hyper-beast-rgb-gaming-mouse-pad-30-x-80cm,Available,230.0,EGP,EGP230 EGP245 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3924,Available,150.0,EGP,EGP150 EGP175 Price including Taxes,https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),Dell,,https://ahw.store/computer-peripherals?product_id=4270,Available,3750.0,EGP,"EGP3,750 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),Dell,,https://ahw.store/computer-peripherals?product_id=4271,Available,3750.0,EGP,"EGP3,750 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),Dell,,https://ahw.store/computer-peripherals?product_id=4272,Available,3850.0,EGP,"EGP3,850 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),Dell,,https://ahw.store/computer-peripherals?product_id=4273,Available,4750.0,EGP,"EGP4,750 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),Dell,,https://ahw.store/computer-peripherals?product_id=4274,Available,5650.0,EGP,"EGP5,650 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),Dell,,https://ahw.store/computer-peripherals?product_id=4275,Available,5700.0,EGP,"EGP5,700 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:36:53.602226+00:00,AHW Store (ArabHardware),Dell,,https://ahw.store/computer-peripherals?product_id=4276,Available,5900.0,EGP,"EGP5,900 Price including Taxes",https://ahw.store/computer-peripherals/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),Dell,,https://ahw.store/computer-peripherals?product_id=4277,Available,7300.0,EGP,"EGP7,300 Price including Taxes",https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),Dell,,https://ahw.store/computer-peripherals?product_id=4278,Available,6450.0,EGP,"EGP6,450 Price including Taxes",https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),HP,,https://ahw.store/computer-peripherals?product_id=4269,Available,4750.0,EGP,"EGP4,750 Price including Taxes",https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),HP,,https://ahw.store/computer-peripherals?product_id=4268,Available,3750.0,EGP,"EGP3,750 Price including Taxes",https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3899,Available,475.0,EGP,EGP475 EGP549 Price including Taxes,https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3902,Available,175.0,EGP,EGP175 EGP199 Price including Taxes,https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),MSI,,https://ahw.store/computer-peripherals?product_id=4321,Available,1250.0,EGP,"EGP1,250 Price including Taxes",https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),MSI,,https://ahw.store/computer-peripherals?product_id=4322,Available,2450.0,EGP,"EGP2,450 Price including Taxes",https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),MSI,,https://ahw.store/computer-peripherals/msi-modern-md271ul-27-60hz-4ms-ips-uhd-monitor,Available,19050.0,EGP,"EGP19,050 Price including Taxes",https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3907,Available,475.0,EGP,EGP475 Price including Taxes,https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3909,Available,549.0,EGP,EGP549 Price including Taxes,https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:36:57.199848+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3914,Available,749.0,EGP,EGP749 EGP999 Price including Taxes,https://ahw.store/computer-peripherals/page/2/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3904,Available,250.0,EGP,EGP250 EGP275 Price including Taxes,https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3926,Available,599.0,EGP,EGP599 EGP625 Price including Taxes,https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3905,Available,375.0,EGP,EGP375 Price including Taxes,https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3903,Available,220.0,EGP,EGP220 EGP249 Price including Taxes,https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),BenQ,,https://ahw.store/computer-peripherals?product_id=4174,Available,2999.0,EGP,"EGP2,999 Price including Taxes",https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),HYPERX,,https://ahw.store/computer-peripherals?product_id=3619,Available,1539.0,EGP,"EGP1,539 Price including Taxes",https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),BenQ,,https://ahw.store/computer-peripherals?product_id=3944,Available,8990.0,EGP,"EGP8,990 Price including Taxes",https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3908,Available,500.0,EGP,EGP500 EGP549 Price including Taxes,https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3906,Available,400.0,EGP,EGP400 EGP499 Price including Taxes,https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3911,Available,1099.0,EGP,"EGP1,099 EGP1,299 Price including Taxes",https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3917,Available,849.0,EGP,"EGP849 EGP1,099 Price including Taxes",https://ahw.store/computer-peripherals/page/3/,
2025-09-05T22:37:00.575788+00:00,AHW Store (ArabHardware),MeeTion,,https://ahw.store/computer-peripherals?product_id=3912,Available,1449.0,EGP,"EGP1,449 EGP1,699 Price including Taxes",https://ahw.store/computer-peripherals/page/3/,
